0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,notFall_001_000000000023_keypoints,0
0.875,0.21805555555555556,0.334042996,0.91171875,0.28194444444444444,0.329297751,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.90703125,0.28194444444444444,0.35624969,0.875,0.3638888888888889,0.349820882,0.82421875,0.40694444444444444,0.288136989,0.846875,0.44583333333333336,0.395397812,0.81484375,0.5166666666666667,0.321285218,0.7734375,0.5652777777777778,0.567583561,0.875,0.4513888888888889,0.44678691,0.865625,0.5541666666666667,0.603448629,0.884375,0.6527777777777778,0.658002377,0.0,0.0,0,0.8796875,0.20694444444444443,0.399275273,0.0,0.0,0,0.89375,0.2013888888888889,0.338359237,notFall_001_000000000024_keypoints,0
0.83828125,0.20694444444444443,0.776088476,0.884375,0.2722222222222222,0.564517915,0.89375,0.2611111111111111,0.351928204,0.82890625,0.3527777777777778,0.187407538,0.78671875,0.39166666666666666,0.21123144,0.8703125,0.2722222222222222,0.644589424,0.83359375,0.35833333333333334,0.552035868,0.778125,0.39166666666666666,0.512463033,0.81484375,0.44027777777777777,0.442896724,0.78671875,0.5055555555555555,0.457975864,0.7640625,0.5708333333333333,0.636277914,0.84296875,0.44027777777777777,0.677945852,0.83359375,0.5375,0.681986928,0.875,0.6305555555555555,0.702979386,0.0,0.0,0,0.846875,0.19027777777777777,0.788970411,0.0,0.0,0,0.875,0.2013888888888889,0.75265944,notFall_001_000000000025_keypoints,0
0.81484375,0.19583333333333333,0.747100055,0.8515625,0.25,0.571466446,0.85625,0.24444444444444444,0.483867824,0.80078125,0.33194444444444443,0.136047438,0.7640625,0.375,0.176506251,0.846875,0.25555555555555554,0.681536078,0.81484375,0.3375,0.649186194,0.759375,0.375,0.57281965,0.81484375,0.40694444444444444,0.349463493,0.78203125,0.5055555555555555,0.669944406,0.76875,0.5763888888888888,0.435893446,0.81015625,0.4125,0.556604981,0.78671875,0.5055555555555555,0.691979229,0.76875,0.5819444444444445,0.454800844,0.0,0.0,0,0.82421875,0.17916666666666667,0.919910371,0.0,0.0,0,0.846875,0.19027777777777777,0.76987654,notFall_001_000000000026_keypoints,0
0.80078125,0.17916666666666667,0.806571662,0.82890625,0.23333333333333334,0.642423213,0.83359375,0.22777777777777777,0.487858504,0.0,0.0,0,0.0,0.0,0,0.82421875,0.2388888888888889,0.702166021,0.79609375,0.32083333333333336,0.68795675,0.7359375,0.3638888888888889,0.630779922,0.80078125,0.3861111111111111,0.421061397,0.7640625,0.48333333333333334,0.499887377,0.78671875,0.5708333333333333,0.495852888,0.79609375,0.3861111111111111,0.565214515,0.759375,0.4888888888888889,0.746891201,0.79140625,0.5763888888888888,0.635712385,0.80078125,0.1736111111111111,0.140381277,0.80546875,0.16805555555555557,0.837450266,0.0,0.0,0,0.82421875,0.1736111111111111,0.811461091,notFall_001_000000000027_keypoints,0
0.78203125,0.1736111111111111,0.715374768,0.81015625,0.2222222222222222,0.672690451,0.81015625,0.21805555555555556,0.3971183,0.0,0.0,0,0.0,0.0,0,0.81015625,0.22777777777777777,0.714361429,0.778125,0.30972222222222223,0.687238216,0.71796875,0.3527777777777778,0.656502485,0.78203125,0.3861111111111111,0.444002569,0.7640625,0.4777777777777778,0.68223089,0.759375,0.5652777777777778,0.644076645,0.778125,0.3861111111111111,0.566572666,0.7359375,0.4777777777777778,0.702349722,0.75,0.5708333333333333,0.679795921,0.78671875,0.16805555555555557,0.135986224,0.78671875,0.1625,0.821519971,0.0,0.0,0,0.80546875,0.16805555555555557,0.759205818,notFall_001_000000000028_keypoints,0
0.759375,0.17916666666666667,0.6925475,0.79140625,0.2222222222222222,0.706115067,0.79140625,0.21805555555555556,0.444589257,0.7453125,0.31527777777777777,0.12144503,0.70390625,0.35833333333333334,0.224213019,0.79140625,0.22777777777777777,0.694346368,0.759375,0.31527777777777777,0.701485574,0.70390625,0.3527777777777778,0.558917701,0.7640625,0.4027777777777778,0.490538269,0.7546875,0.48333333333333334,0.548328936,0.7640625,0.5652777777777778,0.626664042,0.7546875,0.3972222222222222,0.574115992,0.721875,0.4722222222222222,0.527167857,0.69921875,0.5541666666666667,0.730205715,0.0,0.0,0,0.76875,0.16805555555555557,0.764713645,0.0,0.0,0,0.78203125,0.1736111111111111,0.757472634,notFall_001_000000000029_keypoints,0
0.740625,0.18472222222222223,0.582119107,0.76875,0.22777777777777777,0.700894773,0.778125,0.2222222222222222,0.504960001,0.7265625,0.30972222222222223,0.121707484,0.68515625,0.3638888888888889,0.201530918,0.76875,0.23333333333333334,0.691705704,0.740625,0.32083333333333336,0.569957614,0.68984375,0.3638888888888889,0.57471776,0.7453125,0.3972222222222222,0.514027596,0.7453125,0.4777777777777778,0.667353451,0.7640625,0.5597222222222222,0.627065182,0.7359375,0.39166666666666666,0.56966877,0.70859375,0.4722222222222222,0.521790147,0.66640625,0.5486111111111112,0.757988691,0.0,0.0,0,0.7453125,0.1736111111111111,0.710438073,0.0,0.0,0,0.759375,0.17916666666666667,0.758784056,notFall_001_000000000030_keypoints,0
0.71796875,0.19027777777777777,0.586537182,0.7453125,0.2388888888888889,0.637184262,0.7546875,0.22777777777777777,0.490090877,0.69453125,0.30972222222222223,0.202309966,0.66171875,0.3638888888888889,0.212519914,0.740625,0.24444444444444444,0.735110104,0.71796875,0.3263888888888889,0.596523225,0.67109375,0.36944444444444446,0.576185703,0.721875,0.4027777777777778,0.502677739,0.7265625,0.4722222222222222,0.636517584,0.7546875,0.5541666666666667,0.703529775,0.70859375,0.3972222222222222,0.590979874,0.68515625,0.4722222222222222,0.540557623,0.66640625,0.5486111111111112,0.720004976,0.0,0.0,0,0.721875,0.18472222222222223,0.685493648,0.0,0.0,0,0.7359375,0.18472222222222223,0.787672341,notFall_001_000000000031_keypoints,0
0.69453125,0.18472222222222223,0.614013612,0.721875,0.23333333333333334,0.623130023,0.73125,0.22777777777777777,0.519297242,0.0,0.0,0,0.0,0.0,0,0.71796875,0.2388888888888889,0.72431761,0.68515625,0.3263888888888889,0.612133324,0.6390625,0.38055555555555554,0.682686031,0.70859375,0.3861111111111111,0.495287359,0.69921875,0.46805555555555556,0.750472605,0.7359375,0.5319444444444444,0.6677441,0.68984375,0.3861111111111111,0.544641674,0.66640625,0.46805555555555556,0.656377852,0.66171875,0.5486111111111112,0.816175342,0.0,0.0,0,0.69921875,0.1736111111111111,0.666830361,0.0,0.0,0,0.71328125,0.17916666666666667,0.79382211,notFall_001_000000000032_keypoints,0
0.67109375,0.1736111111111111,0.675839782,0.70390625,0.2222222222222222,0.637115061,0.69921875,0.21805555555555556,0.425338626,0.0,0.0,0,0.0,0.0,0,0.70390625,0.22777777777777777,0.686732709,0.68046875,0.30972222222222223,0.58831948,0.625,0.38055555555555554,0.449259281,0.67109375,0.3638888888888889,0.395873845,0.66171875,0.4513888888888889,0.368005008,0.67578125,0.5319444444444444,0.379832268,0.68046875,0.36944444444444446,0.570981145,0.66640625,0.4513888888888889,0.523472726,0.68046875,0.5319444444444444,0.375065625,0.0,0.0,0,0.67578125,0.16805555555555557,0.794813931,0.0,0.0,0,0.69453125,0.16805555555555557,0.751064658,notFall_001_000000000033_keypoints,0
0.65703125,0.1736111111111111,0.670637012,0.68515625,0.21805555555555556,0.63138926,0.68515625,0.2125,0.472640157,0.0,0.0,0,0.0,0.0,0,0.68515625,0.22777777777777777,0.652863085,0.67109375,0.31527777777777777,0.520312726,0.625,0.38055555555555554,0.502240002,0.6484375,0.36944444444444446,0.376214474,0.60625,0.4777777777777778,0.223799229,0.0,0.0,0,0.66640625,0.375,0.579252124,0.65703125,0.46805555555555556,0.529941261,0.65703125,0.5486111111111112,0.725269139,0.0,0.0,0,0.65703125,0.16805555555555557,0.776967108,0.0,0.0,0,0.67578125,0.16805555555555557,0.786867082,notFall_001_000000000034_keypoints,0
0.6390625,0.17916666666666667,0.721902728,0.67109375,0.2222222222222222,0.661968708,0.67109375,0.21805555555555556,0.454682201,0.0,0.0,0,0.0,0.0,0,0.67578125,0.22777777777777777,0.654700935,0.65703125,0.31527777777777777,0.469883114,0.6203125,0.38055555555555554,0.45767048,0.6390625,0.38055555555555554,0.378893465,0.64375,0.46805555555555556,0.301606387,0.65703125,0.5375,0.356031567,0.6484375,0.38055555555555554,0.581346035,0.64375,0.46805555555555556,0.324709177,0.65703125,0.5430555555555555,0.459454,0.0,0.0,0,0.64375,0.1736111111111111,0.694398344,0.0,0.0,0,0.65703125,0.16805555555555557,0.76196146,notFall_001_000000000035_keypoints,0
0.625,0.18472222222222223,0.585008621,0.65703125,0.2222222222222222,0.648246109,0.65703125,0.2125,0.441682786,0.0,0.0,0,0.0,0.0,0,0.65703125,0.23333333333333334,0.695680976,0.64375,0.3263888888888889,0.492086411,0.615625,0.3861111111111111,0.579442918,0.6296875,0.38055555555555554,0.364066601,0.6484375,0.4625,0.532128513,0.65703125,0.5430555555555555,0.720769882,0.6296875,0.3861111111111111,0.522501886,0.6015625,0.4888888888888889,0.481939644,0.55546875,0.5597222222222222,0.350480378,0.0,0.0,0,0.625,0.1736111111111111,0.588193059,0.0,0.0,0,0.6390625,0.16805555555555557,0.758220851,notFall_001_000000000036_keypoints,0
0.60625,0.17916666666666667,0.640304744,0.6390625,0.21805555555555556,0.674681902,0.6296875,0.21805555555555556,0.484813005,0.0,0.0,0,0.0,0.0,0,0.6484375,0.2222222222222222,0.696824849,0.634375,0.30972222222222223,0.68785423,0.615625,0.39166666666666666,0.561468959,0.6109375,0.375,0.370920122,0.625,0.4722222222222222,0.39286077,0.653125,0.5430555555555555,0.452393562,0.6203125,0.38055555555555554,0.573249221,0.6203125,0.4722222222222222,0.439263582,0.653125,0.5430555555555555,0.512157321,0.0,0.0,0,0.6109375,0.1736111111111111,0.661376476,0.0,0.0,0,0.625,0.16805555555555557,0.733064771,notFall_001_000000000037_keypoints,0
0.6015625,0.1736111111111111,0.769250393,0.6203125,0.21805555555555556,0.708804905,0.60625,0.21805555555555556,0.570860803,0.0,0.0,0,0.0,0.0,0,0.6296875,0.21805555555555556,0.713658392,0.625,0.30972222222222223,0.606997788,0.615625,0.3972222222222222,0.637210011,0.58359375,0.375,0.545808852,0.56953125,0.4777777777777778,0.413551867,0.57421875,0.5486111111111112,0.223553479,0.6109375,0.3861111111111111,0.597878575,0.615625,0.4722222222222222,0.521094084,0.64375,0.5277777777777778,0.670508385,0.596875,0.16805555555555557,0.55861634,0.60625,0.16805555555555557,0.694238424,0.59296875,0.16805555555555557,0.154605687,0.615625,0.1625,0.764345348,notFall_001_000000000038_keypoints,0
0.57890625,0.1736111111111111,0.658093929,0.60625,0.2125,0.601184607,0.59296875,0.2125,0.509395659,0.0,0.0,0,0.0,0.0,0,0.6203125,0.21805555555555556,0.714842916,0.6203125,0.30416666666666664,0.542463064,0.615625,0.38055555555555554,0.440371692,0.57890625,0.36944444444444446,0.415418059,0.57890625,0.46805555555555556,0.186677605,0.57421875,0.5319444444444444,0.146415994,0.6015625,0.375,0.500325501,0.596875,0.48333333333333334,0.322676837,0.58359375,0.5430555555555555,0.218722403,0.57890625,0.16805555555555557,0.289710939,0.58359375,0.1625,0.740606189,0.0,0.0,0,0.596875,0.15694444444444444,0.792852759,notFall_001_000000000039_keypoints,0
0.56953125,0.1625,0.586129308,0.59296875,0.20694444444444443,0.675886214,0.57890625,0.20694444444444443,0.533571839,0.55546875,0.2875,0.287469506,0.54609375,0.31527777777777777,0.357127666,0.59296875,0.2125,0.579012632,0.6109375,0.2986111111111111,0.595392704,0.6109375,0.38055555555555554,0.631676853,0.57421875,0.36944444444444446,0.444331348,0.57421875,0.4777777777777778,0.277663171,0.57890625,0.5430555555555555,0.162131965,0.596875,0.375,0.566812515,0.58828125,0.48333333333333334,0.276285201,0.58359375,0.5486111111111112,0.193427175,0.56953125,0.15694444444444444,0.217434779,0.56953125,0.1527777777777778,0.576642931,0.0,0.0,0,0.58359375,0.1527777777777778,0.738135695,notFall_001_000000000040_keypoints,0
0.56015625,0.1736111111111111,0.716381729,0.57890625,0.21805555555555556,0.779331148,0.55546875,0.21805555555555556,0.734215498,0.54140625,0.2875,0.606631994,0.53203125,0.32083333333333336,0.52694279,0.6015625,0.21805555555555556,0.735898852,0.6109375,0.2986111111111111,0.701065421,0.6109375,0.38055555555555554,0.660642087,0.56015625,0.375,0.629149735,0.56015625,0.49444444444444446,0.246234208,0.56484375,0.5597222222222222,0.158465713,0.596875,0.38055555555555554,0.545645475,0.59296875,0.5055555555555555,0.217159912,0.57421875,0.5597222222222222,0.162430033,0.55546875,0.1625,0.603455722,0.56484375,0.15694444444444444,0.772434831,0.0,0.0,0,0.58359375,0.15694444444444444,0.788135171,notFall_001_000000000041_keypoints,0
0.55546875,0.17916666666666667,0.579905391,0.56953125,0.21805555555555556,0.683713794,0.55078125,0.21805555555555556,0.71875602,0.528125,0.2875,0.602854133,0.51875,0.3263888888888889,0.486169398,0.58359375,0.2222222222222222,0.579321027,0.6109375,0.2986111111111111,0.633066237,0.6109375,0.375,0.665330946,0.54609375,0.375,0.563120961,0.55546875,0.49444444444444446,0.258365005,0.55078125,0.5597222222222222,0.261596411,0.57890625,0.36944444444444446,0.55987525,0.56953125,0.4888888888888889,0.210976303,0.55546875,0.5541666666666667,0.216731191,0.55546875,0.16805555555555557,0.367564946,0.56015625,0.16805555555555557,0.580136418,0.0,0.0,0,0.56484375,0.16805555555555557,0.667310715,notFall_001_000000000042_keypoints,0
0.0,0.0,0,0.56015625,0.21805555555555556,0.781846106,0.57890625,0.21805555555555556,0.637567937,0.60625,0.30416666666666664,0.414425522,0.615625,0.38055555555555554,0.408420384,0.53671875,0.2222222222222222,0.709511876,0.5140625,0.29305555555555557,0.617005885,0.509375,0.3263888888888889,0.488106042,0.56015625,0.38055555555555554,0.439667732,0.55078125,0.4888888888888889,0.282499462,0.53671875,0.5652777777777778,0.243207723,0.56015625,0.375,0.481027603,0.54609375,0.48333333333333334,0.35071674,0.528125,0.5708333333333333,0.309615314,0.0,0.0,0,0.0,0.0,0,0.56953125,0.1625,0.439840168,0.54140625,0.16805555555555557,0.571539164,notFall_001_000000000043_keypoints,0
0.55078125,0.19583333333333333,0.31019336,0.55078125,0.2388888888888889,0.771731913,0.57421875,0.2388888888888889,0.59897244,0.60625,0.31527777777777777,0.431488365,0.615625,0.38055555555555554,0.346490473,0.528125,0.2388888888888889,0.678377032,0.5046875,0.30972222222222223,0.673871696,0.5,0.3472222222222222,0.442672759,0.54609375,0.38055555555555554,0.48059541,0.53203125,0.4722222222222222,0.446169466,0.5234375,0.5597222222222222,0.354064375,0.55546875,0.38055555555555554,0.47904548,0.54609375,0.4777777777777778,0.430849135,0.5234375,0.5652777777777778,0.320230395,0.54609375,0.18472222222222223,0.294748038,0.55078125,0.18472222222222223,0.314133018,0.55078125,0.17916666666666667,0.450094044,0.54609375,0.17916666666666667,0.470050395,notFall_001_000000000044_keypoints,0
0.54140625,0.19583333333333333,0.610518515,0.54609375,0.23333333333333334,0.751247346,0.5234375,0.2388888888888889,0.697068155,0.5046875,0.2986111111111111,0.665618718,0.490625,0.3375,0.678930402,0.56953125,0.23333333333333334,0.625240862,0.596875,0.30416666666666664,0.770146489,0.6109375,0.3638888888888889,0.636039376,0.5234375,0.3861111111111111,0.603767157,0.5234375,0.4777777777777778,0.528705716,0.53203125,0.5597222222222222,0.33940807,0.55078125,0.38055555555555554,0.50306052,0.53671875,0.4777777777777778,0.354662418,0.5234375,0.5708333333333333,0.318032384,0.53203125,0.19027777777777777,0.552770078,0.54140625,0.18472222222222223,0.644125164,0.528125,0.18472222222222223,0.471570402,0.54609375,0.18472222222222223,0.623120189,notFall_001_000000000045_keypoints,0
0.53203125,0.19583333333333333,0.361413121,0.53671875,0.2388888888888889,0.715303004,0.51875,0.2388888888888889,0.555937469,0.5,0.30972222222222223,0.55483222,0.490625,0.3472222222222222,0.568364561,0.55546875,0.2388888888888889,0.488606602,0.58828125,0.30972222222222223,0.586384058,0.596875,0.36944444444444446,0.48874104,0.5140625,0.4125,0.624037445,0.5140625,0.5,0.47099328,0.51875,0.5763888888888888,0.423835397,0.53671875,0.4125,0.474286914,0.528125,0.5,0.421567827,0.5140625,0.5763888888888888,0.405536771,0.528125,0.19027777777777777,0.295612693,0.53203125,0.19027777777777777,0.300209969,0.54140625,0.17916666666666667,0.486314327,0.528125,0.18472222222222223,0.397921085,notFall_001_000000000046_keypoints,0
0.528125,0.19583333333333333,0.318573534,0.53203125,0.2388888888888889,0.769703746,0.51875,0.2388888888888889,0.447652578,0.490625,0.30972222222222223,0.459998161,0.4859375,0.35833333333333334,0.390855193,0.54140625,0.24444444444444444,0.40532285,0.58359375,0.31527777777777777,0.636316359,0.59296875,0.38055555555555554,0.606380165,0.5046875,0.4125,0.545517981,0.4953125,0.5,0.437003255,0.5046875,0.5652777777777778,0.458347678,0.528125,0.4125,0.513156652,0.5234375,0.5055555555555555,0.384618342,0.5140625,0.5652777777777778,0.303258002,0.528125,0.19027777777777777,0.214957818,0.528125,0.19027777777777777,0.312369466,0.54140625,0.17916666666666667,0.503790021,0.5234375,0.18472222222222223,0.505559921,notFall_001_000000000047_keypoints,0
0.53203125,0.2125,0.523194909,0.528125,0.25,0.815825701,0.5140625,0.25,0.574357629,0.48125,0.32083333333333336,0.357287228,0.471875,0.35833333333333334,0.344281048,0.54609375,0.25555555555555554,0.471926898,0.57890625,0.33194444444444443,0.67593646,0.59296875,0.39166666666666666,0.57285428,0.509375,0.4236111111111111,0.553874791,0.490625,0.5166666666666667,0.462014407,0.4859375,0.5875,0.506236911,0.5140625,0.4236111111111111,0.519236326,0.5,0.5166666666666667,0.443672925,0.490625,0.5875,0.547499478,0.5234375,0.2013888888888889,0.459032685,0.53203125,0.2013888888888889,0.472004145,0.5234375,0.19027777777777777,0.426715732,0.53203125,0.19583333333333333,0.463187844,notFall_001_000000000048_keypoints,0
