0,0,0,972,59,0.808078587,1007,59,0.844823003,1013,113,0.75610888,1001,149,0.54184562,936,63,0.725918055,919,113,0.803485811,901,157,0.640180767,972,160,0.731627166,948,223,0.637683928,936,278,0.618299663,942,160,0.739821374,930,219,0.77598387,936,278,0.589945197,0,0,0,0,0,0,996,20,0.612583756,948,20,0.699663401,fall_001_000000000011_keypoints,0
0,0,0,972,63,0.733342648,1007,63,0.794539034,1013,117,0.601169944,1001,157,0.459624499,936,63,0.717915475,913,117,0.791388154,901,160,0.599881351,960,164,0.691105008,930,231,0.601707578,930,290,0.580050766,948,164,0.658426166,942,231,0.640283585,930,290,0.565009952,0,0,0,0,0,0,990,23,0.689715981,948,23,0.682713032,fall_001_000000000012_keypoints,0
0,0,0,966,70,0.754456699,1007,70,0.855234802,1013,125,0.733661413,1001,168,0.577865899,930,74,0.792785108,907,121,0.778450131,901,164,0.568688631,966,176,0.685794771,936,250,0.563298821,924,305,0.487646103,930,176,0.765413046,924,247,0.661384702,924,305,0.494811714,0,0,0,0,0,0,990,31,0.615198135,948,31,0.66295445,fall_001_000000000013_keypoints,0
0,0,0,972,70,0.757143676,1007,74,0.781157434,1013,133,0.703585804,1007,172,0.464668363,930,74,0.76718992,907,125,0.782153904,895,168,0.572667599,948,180,0.627012014,919,250,0.585924804,919,305,0.508035898,942,180,0.663246155,936,250,0.661215246,924,305,0.467545778,0,0,0,0,0,0,996,35,0.675337911,954,35,0.663052797,fall_001_000000000014_keypoints,0
0,0,0,972,70,0.776683688,1007,74,0.601126254,1007,133,0.476654083,1007,172,0.21966964,936,67,0.607569396,913,125,0.651628256,895,168,0.416490227,930,184,0.626627088,913,250,0.62787807,913,305,0.535966814,954,184,0.667086244,942,254,0.710197687,924,305,0.45516327,0,0,0,0,0,0,1001,31,0.614190638,954,27,0.565719187,fall_001_000000000015_keypoints,0
0,0,0,972,70,0.812501669,1013,78,0.699833632,1007,133,0.657677293,1001,176,0.469789296,930,67,0.75602901,907,121,0.780335486,889,168,0.495949835,936,188,0.548219562,901,250,0.641326129,901,301,0.595551252,948,188,0.646833062,942,258,0.704189122,924,309,0.630666196,0,0,0,0,0,0,1001,31,0.649568617,960,27,0.625665605,fall_001_000000000016_keypoints,0
0,0,0,972,74,0.736257792,1007,78,0.717635989,1013,137,0.64242059,996,188,0.42087388,930,74,0.7460168,901,125,0.7542032,889,160,0.515799999,930,192,0.530330002,901,258,0.723299861,895,313,0.622270823,948,192,0.639310718,942,262,0.684444368,919,317,0.598549664,0,0,0,0,0,0,1001,35,0.736324549,954,31,0.666951954,fall_001_000000000017_keypoints,0
0,0,0,966,78,0.75997895,1007,82,0.850346625,1007,145,0.768850207,990,200,0.551113009,924,78,0.785033762,895,133,0.726563632,883,172,0.576395929,948,200,0.535047531,901,270,0.666567504,883,333,0.601407826,924,196,0.616661072,936,270,0.685870767,913,329,0.570422828,0,0,0,0,0,0,996,35,0.768900275,948,35,0.642296076,fall_001_000000000018_keypoints,0
0,0,0,960,86,0.844473422,1001,86,0.851333141,1007,145,0.817363977,990,192,0.549960017,919,86,0.776850343,889,141,0.754496276,877,180,0.628599703,948,203,0.576660991,907,282,0.653939366,889,348,0.526085496,919,203,0.598388433,924,282,0.602763772,907,340,0.504578948,0,0,0,0,0,0,990,39,0.72979939,942,39,0.722429752,fall_001_000000000019_keypoints,0
0,0,0,948,90,0.767266452,942,90,0.403888047,895,145,0.409937531,871,188,0.270532399,978,94,0.460903943,1001,149,0.779261887,990,200,0.537177145,907,215,0.599982023,895,290,0.730609119,889,348,0.579188883,942,215,0.59492749,930,293,0.666296661,913,344,0.494667292,0,0,0,0,0,0,978,43,0.622480273,930,43,0.614344299,fall_001_000000000020_keypoints,0
930,63,0.211476311,948,94,0.722441137,907,94,0.784106076,883,153,0.746047914,871,192,0.539766669,990,94,0.728913426,1001,157,0.758408248,984,211,0.621547759,895,223,0.638293505,889,293,0.743431985,889,356,0.639585674,942,223,0.647202194,936,293,0.658341527,913,348,0.513751924,936,59,0.13591516,930,55,0.221041664,966,43,0.514288127,930,47,0.593437135,fall_001_000000000021_keypoints,0
0,0,0,942,98,0.785357952,924,94,0.290425479,877,157,0.338500917,859,211,0.356511831,972,98,0.491588205,996,160,0.649720013,978,223,0.678950548,895,231,0.595724046,889,301,0.810770512,889,360,0.647733629,936,227,0.646149099,930,301,0.70043391,924,352,0.534740686,0,0,0,0,0,0,966,43,0.66676724,919,47,0.558623433,fall_001_000000000022_keypoints,0
0,0,0,936,98,0.825884342,978,102,0.792514622,990,168,0.586224854,978,223,0.348315686,895,102,0.687010229,865,157,0.729079068,853,200,0.565469503,913,231,0.435667753,883,309,0.71260643,889,368,0.685537696,913,231,0.522807658,919,309,0.617849469,919,368,0.550977468,0,0,0,0,0,0,966,47,0.743609488,913,51,0.659484267,fall_001_000000000023_keypoints,0
0,0,0,930,106,0.809827864,978,110,0.821249366,984,180,0.746172428,972,239,0.608950377,883,106,0.752015829,859,164,0.76613605,853,200,0.589482129,907,243,0.501131654,883,340,0.598353505,889,407,0.401667476,901,239,0.507445097,907,340,0.652545691,901,419,0.445680976,0,0,0,0,0,0,960,55,0.803682029,907,55,0.729441464,fall_001_000000000024_keypoints,0
0,0,0,924,121,0.806261063,978,125,0.75032258,984,192,0.685756981,972,243,0.483454853,877,117,0.753197789,847,176,0.68611598,841,223,0.46002838,895,258,0.469958961,883,360,0.572681367,889,427,0.454081386,901,258,0.480685979,901,360,0.566449821,889,434,0.508489251,0,0,0,0,0,0,954,63,0.760343969,901,63,0.65274328,fall_001_000000000025_keypoints,0
0,0,0,924,129,0.728087664,889,125,0.485259831,847,184,0.29592371,830,235,0.178173512,966,137,0.491392434,978,203,0.669241965,966,262,0.616811633,865,270,0.677704394,865,360,0.498675495,877,430,0.262104779,919,270,0.673192799,895,368,0.68127811,883,438,0.534905791,0,0,0,0,0,0,954,74,0.682100534,901,74,0.487851262,fall_001_000000000026_keypoints,0
0,0,0,913,133,0.805254519,966,141,0.673253655,972,215,0.627013385,954,282,0.501386523,865,133,0.832890511,836,203,0.658742249,824,250,0.40267396,871,282,0.482702374,847,364,0.532865882,865,430,0.212036625,895,282,0.464450717,895,372,0.669597387,877,438,0.564896107,0,0,0,0,0,0,948,74,0.694943368,889,74,0.635673106,fall_001_000000000027_keypoints,0
0,0,0,907,133,0.83950901,960,141,0.749436557,966,215,0.648327112,948,293,0.513789237,853,133,0.814315736,824,200,0.665346742,818,243,0.568850696,877,286,0.412314892,830,368,0.666578948,847,427,0.482298046,877,282,0.47339651,889,376,0.641489327,871,438,0.584278941,0,0,0,0,0,0,936,78,0.70695442,877,78,0.629377306,fall_001_000000000028_keypoints,0
0,0,0,889,141,0.772638381,942,145,0.744916439,960,219,0.693434,936,297,0.532417297,841,141,0.802586675,818,211,0.707354605,806,250,0.427998066,853,293,0.381120473,818,372,0.719684839,830,442,0.595359504,877,297,0.460678071,883,376,0.544123888,871,438,0.554058075,0,0,0,0,0,0,919,82,0.76613766,859,82,0.705673456,fall_001_000000000029_keypoints,0
0,0,0,871,149,0.821162283,919,149,0.73593837,942,227,0.638088405,924,305,0.484202743,824,149,0.787713885,800,219,0.617288589,782,278,0.434212685,836,305,0.478769034,794,391,0.760294378,782,477,0.699787676,865,305,0.469688594,877,399,0.571738422,853,458,0.346548229,0,0,0,0,0,0,895,90,0.721823454,836,94,0.596721768,fall_001_000000000030_keypoints,0
0,0,0,841,160,0.808694601,889,160,0.758942187,924,239,0.564767361,907,313,0.415145189,800,164,0.778489053,776,239,0.615671694,770,293,0.374352217,812,321,0.592596769,782,399,0.693982303,764,481,0.652747571,853,321,0.538897991,871,407,0.507600009,782,489,0.445551157,0,0,0,0,0,0,865,98,0.723069131,806,102,0.496521115,fall_001_000000000031_keypoints,0
0,0,0,818,168,0.818989217,788,168,0.400317043,759,247,0.466617465,747,317,0.545021951,847,164,0.376982838,901,247,0.603361726,883,325,0.676644385,782,325,0.622861445,759,407,0.719748855,759,489,0.714365005,841,329,0.627583802,847,403,0.567177176,865,450,0.393052906,0,0,0,0,0,0,830,102,0.679238081,770,110,0.481979996,fall_001_000000000032_keypoints,0
764,137,0.469772846,794,168,0.827160478,753,176,0.821939111,735,254,0.665766239,723,321,0.648769796,841,164,0.773734033,877,247,0.688511848,871,321,0.698959231,764,333,0.659866691,753,423,0.680666625,759,489,0.718761325,824,333,0.672626734,818,419,0.671382904,859,462,0.463381261,759,129,0.336128235,764,125,0.424288362,788,98,0.356388569,782,106,0.587992013,fall_001_000000000033_keypoints,0
723,137,0.672890544,776,168,0.802864552,729,176,0.793210566,717,247,0.734935462,705,309,0.499331892,824,164,0.75761205,859,247,0.740224481,859,317,0.752280772,747,329,0.696587861,741,423,0.716994822,759,489,0.7086972,806,333,0.693286657,782,427,0.700962901,818,481,0.492110044,717,133,0.356206954,729,121,0.699734211,0,0,0,759,106,0.803377092,fall_001_000000000034_keypoints,0
693,137,0.5917629,759,172,0.753159344,717,180,0.806297183,705,247,0.723661542,687,297,0.487914324,800,172,0.647566617,847,254,0.74822402,847,329,0.686276197,729,333,0.666854262,723,427,0.66238147,753,493,0.569020033,788,337,0.686219335,759,430,0.650001407,764,497,0.54606688,0,0,0,693,125,0.74734813,0,0,0,729,113,0.853554904,fall_001_000000000035_keypoints,0
676,145,0.632226884,747,172,0.805517375,711,180,0.720825851,693,258,0.741217375,670,325,0.597252011,782,172,0.640943408,824,254,0.662822962,824,337,0.713022649,717,337,0.657517731,711,430,0.536519945,747,501,0.361243367,770,340,0.652889729,741,434,0.643375754,759,509,0.557533979,0,0,0,676,133,0.762146771,0,0,0,705,121,0.774983048,fall_001_000000000036_keypoints,0
652,153,0.599189222,729,176,0.766572714,699,184,0.720413804,687,262,0.655001342,664,337,0.675438285,759,180,0.612531781,806,258,0.701072335,794,348,0.745660365,705,344,0.626043797,699,442,0.558904648,717,517,0.315120339,753,344,0.593487382,723,450,0.642831028,717,524,0.563488424,0,0,0,652,141,0.719751596,0,0,0,681,129,0.788275957,fall_001_000000000037_keypoints,0
634,176,0.598774016,711,196,0.707378328,681,203,0.760180593,676,282,0.683928013,658,348,0.670423269,735,196,0.630045831,794,278,0.766461849,764,360,0.704714656,687,360,0.588291883,670,450,0.628516376,681,540,0.280826211,735,360,0.563187003,711,462,0.569494069,676,552,0.612538934,0,0,0,634,168,0.671417236,0,0,0,658,157,0.702088058,fall_001_000000000038_keypoints,0
622,203,0.466421455,693,219,0.701338291,670,223,0.69942379,676,301,0.632494986,658,340,0.523471653,717,215,0.674416184,764,297,0.774424613,741,387,0.806747675,681,368,0.624007642,646,454,0.578687549,670,552,0.359206259,729,372,0.470611423,693,477,0.566442609,670,556,0.597054243,0,0,0,616,196,0.551262975,0,0,0,634,184,0.679127455,fall_001_000000000039_keypoints,0
610,223,0.640257895,687,231,0.660916209,664,235,0.618499339,670,309,0.577232838,664,340,0.486007839,705,227,0.66743654,753,309,0.698355436,729,399,0.676417291,693,356,0.50654459,640,446,0.738125503,676,528,0.293395877,735,356,0.445067316,693,446,0.477961808,676,544,0.496332437,0,0,0,604,215,0.727657914,0,0,0,622,203,0.644933999,fall_001_000000000040_keypoints,0
599,247,0.664101243,676,250,0.787469864,658,254,0.697280526,676,337,0.445331633,670,372,0.152597532,693,247,0.662964702,735,329,0.629755795,705,395,0.489679664,711,368,0.42092523,658,446,0.586532056,687,513,0.41866073,747,364,0.577202022,676,446,0.590569854,681,536,0.557175994,0,0,0,599,239,0.81981039,0,0,0,616,223,0.678438783,fall_001_000000000041_keypoints,0
593,286,0.825849116,664,282,0.748348176,652,286,0.676508188,681,356,0.400712013,664,415,0.205008984,681,274,0.597058892,711,352,0.612612605,664,419,0.513866484,735,376,0.395951688,676,454,0.251869291,687,524,0.144163519,764,372,0.610428751,693,466,0.649480522,681,544,0.618180573,0,0,0,593,278,0.801279128,0,0,0,610,262,0.583366632,fall_001_000000000042_keypoints,0
604,329,0.733316898,670,313,0.699719787,658,317,0.54810971,676,372,0.289816558,0,0,0,681,305,0.594822884,693,380,0.664871871,658,438,0.600849032,741,383,0.392965823,670,438,0.297033042,681,509,0.169635653,770,383,0.615491331,705,462,0.545640528,687,528,0.662327468,0,0,0,599,317,0.837520063,0,0,0,616,301,0.759412587,fall_001_000000000043_keypoints,1
616,356,0.77169466,670,340,0.721483409,658,340,0.483720213,670,391,0.240634516,0,0,0,681,333,0.587376595,681,395,0.549165428,634,458,0.663841307,753,399,0.389504224,687,434,0.172187239,687,513,0.103891462,776,399,0.572793305,705,454,0.316703677,687,536,0.532461524,610,356,0.210445628,616,344,0.722131431,0,0,0,634,329,0.723871052,fall_001_000000000044_keypoints,1
628,364,0.858161211,687,352,0.671687782,681,348,0.502903163,664,403,0.272619873,610,438,0.144605532,693,352,0.631778419,670,411,0.537535369,616,438,0.629306734,759,430,0.34347415,676,434,0.341172874,705,509,0.394735932,788,427,0.517822504,711,446,0.256962448,699,528,0.556288064,0,0,0,628,352,0.868254066,0,0,0,646,340,0.791140795,fall_001_000000000045_keypoints,1
664,348,0.809102058,717,348,0.711856246,705,348,0.554176807,687,403,0.244952455,634,415,0.15773803,729,352,0.652844369,681,403,0.480149448,628,423,0.678240657,764,434,0.318526,670,427,0.221317172,705,485,0.333889753,794,430,0.496233374,670,430,0.369241714,711,501,0.301335812,664,344,0.131779954,664,340,0.798951983,0,0,0,681,333,0.774095297,fall_001_000000000046_keypoints,1
693,329,0.63796103,735,329,0.699962258,705,333,0.716237068,705,383,0.480549753,676,399,0.460257798,759,329,0.749616086,735,387,0.514459193,687,403,0.562400281,741,415,0.539213061,664,423,0.444594324,681,505,0.480688274,782,419,0.592376828,729,430,0.350196064,711,536,0.54720217,699,321,0.252846032,693,321,0.717056334,0,0,0,717,309,0.730826497,fall_001_000000000047_keypoints,1
723,309,0.666736841,759,321,0.731560707,723,321,0.779615223,717,376,0.494608581,699,391,0.497657537,788,325,0.853523493,782,391,0.677472711,729,399,0.582262278,741,415,0.605568171,681,419,0.657003582,640,489,0.645807564,782,423,0.592773378,753,419,0.392495424,729,528,0.399949074,723,301,0.427827537,729,301,0.626232505,0,0,0,741,293,0.730760813,fall_001_000000000048_keypoints,1
0,0,0,770,313,0.822522223,806,313,0.769916296,782,368,0.343553364,747,387,0.289129436,741,317,0.658443809,776,372,0.404380947,741,391,0.712223709,764,407,0.524091303,693,419,0.512132525,634,481,0.45264402,764,407,0.584073544,723,415,0.384539336,741,524,0.69168967,0,0,0,0,0,0,788,282,0.438641667,747,286,0.692834079,fall_001_000000000049_keypoints,1
0,0,0,782,317,0.811493695,812,317,0.687647939,812,372,0.313342541,776,383,0.273756891,759,321,0.453252405,729,372,0.568896472,0,0,0,764,407,0.410805583,0,0,0,0,0,0,770,407,0.532827318,794,423,0.367598474,759,509,0.568975031,0,0,0,0,0,0,800,278,0.448619187,759,282,0.738419414,fall_001_000000000050_keypoints,1
0,0,0,788,317,0.867276967,830,321,0.812637985,847,376,0.672947049,818,395,0.60721159,753,317,0.759618223,723,360,0.834702134,705,387,0.660082579,788,403,0.518233359,812,430,0.445634007,776,493,0.632604063,747,399,0.606659293,717,415,0.29045698,646,454,0.41898331,0,0,0,0,0,0,812,282,0.660868287,770,278,0.733569503,fall_001_000000000051_keypoints,1
0,0,0,794,321,0.832864583,836,325,0.832577646,853,372,0.732653797,847,407,0.616143107,753,317,0.728637695,723,360,0.782799542,723,383,0.417773485,794,399,0.597482026,794,430,0.515203476,776,493,0.56848222,747,399,0.630810738,705,415,0.395132512,640,446,0.389540136,0,0,0,0,0,0,818,282,0.656011581,776,278,0.694198847,fall_001_000000000052_keypoints,1
0,0,0,794,317,0.794147134,836,321,0.826793849,847,372,0.766416252,836,411,0.787999511,753,313,0.697917759,729,360,0.745239019,723,380,0.408177823,794,403,0.618734658,800,434,0.422557354,764,493,0.624925792,747,399,0.636358857,687,419,0.306509912,640,442,0.327368438,0,0,0,0,0,0,818,278,0.561252773,776,278,0.671634793,fall_001_000000000053_keypoints,1
0,0,0,800,317,0.792556942,841,325,0.821884215,841,380,0.714582324,830,411,0.610362172,753,313,0.660012424,723,356,0.750010908,723,376,0.478250206,788,403,0.625875354,806,434,0.423300773,770,489,0.575967252,741,399,0.628267229,676,423,0.315372795,646,438,0.291653574,0,0,0,0,0,0,824,278,0.554689825,782,274,0.701076567,fall_001_000000000054_keypoints,1
0,0,0,800,317,0.767736077,841,325,0.804639697,841,376,0.714758396,830,415,0.637493193,759,309,0.733539283,723,352,0.762318969,723,376,0.487879902,788,403,0.607575715,800,438,0.459473401,770,497,0.549057961,747,399,0.606568754,670,423,0.398363322,634,438,0.293963581,0,0,0,0,0,0,830,274,0.538848698,788,274,0.674577773,fall_001_000000000055_keypoints,1
0,0,0,800,317,0.75642699,841,325,0.78705585,836,380,0.742401898,824,415,0.610707521,759,309,0.713499367,723,352,0.750445783,723,376,0.519895554,788,403,0.604739368,800,442,0.434010983,776,497,0.515342593,741,399,0.618315041,676,423,0.2955468,640,438,0.296912611,0,0,0,0,0,0,830,278,0.57026118,788,274,0.693988085,fall_001_000000000056_keypoints,1
0,0,0,800,313,0.734287679,841,321,0.81213671,836,376,0.692367136,824,411,0.601007044,759,305,0.807344258,729,352,0.751119375,723,376,0.517993331,788,403,0.626286447,794,446,0.491518527,776,509,0.555669069,741,399,0.662997365,687,419,0.258972049,640,442,0.36584112,0,0,0,0,0,0,830,274,0.562633991,794,274,0.673516393,fall_001_000000000057_keypoints,1
0,0,0,800,313,0.733829021,841,321,0.81858474,836,376,0.686356425,824,415,0.629637241,759,305,0.79576081,729,352,0.73047024,729,376,0.565558553,788,403,0.630314231,794,450,0.454395831,776,509,0.590047836,741,399,0.660278916,670,430,0.217734918,634,450,0.335682511,0,0,0,0,0,0,830,274,0.536505938,794,274,0.718809307,fall_001_000000000058_keypoints,1
0,0,0,800,313,0.719211996,841,317,0.841681659,836,376,0.640871286,824,415,0.611143231,759,309,0.773213327,729,360,0.683047652,723,383,0.439096153,794,407,0.654707015,782,462,0.458901942,776,520,0.625298202,741,403,0.670215249,681,430,0.35727343,628,462,0.486566275,0,0,0,0,0,0,830,274,0.517336428,788,270,0.716468334,fall_001_000000000059_keypoints,1
0,0,0,794,313,0.747981787,836,321,0.840081573,830,376,0.578414857,818,415,0.61910814,759,305,0.761460185,729,356,0.678388417,723,383,0.432663262,788,411,0.661781311,764,470,0.470453322,770,524,0.49327901,741,403,0.647005796,687,434,0.488625079,628,473,0.608511209,0,0,0,0,0,0,824,274,0.516574442,782,270,0.649596393,fall_001_000000000060_keypoints,1
0,0,0,794,313,0.776610732,836,321,0.840157151,824,380,0.578784287,818,419,0.52232492,753,305,0.793461919,723,356,0.729808688,723,380,0.459118843,782,415,0.691661358,764,481,0.49464348,764,532,0.499240398,741,407,0.650770485,681,450,0.490922958,616,489,0.632569015,0,0,0,0,0,0,824,274,0.50956291,782,270,0.661478996,fall_001_000000000061_keypoints,1
0,0,0,788,313,0.808264613,830,321,0.783683538,824,376,0.574242353,824,419,0.547501624,747,305,0.80550158,723,356,0.682939112,723,376,0.426844507,782,415,0.621304393,759,481,0.318769813,770,540,0.265699804,741,407,0.687132776,687,446,0.438261241,622,485,0.385880351,0,0,0,0,0,0,818,274,0.538939714,782,270,0.638881445,fall_001_000000000062_keypoints,1
0,0,0,788,313,0.863519192,830,325,0.782435954,824,380,0.613782048,818,419,0.590915382,747,309,0.870698392,723,360,0.682519197,723,380,0.322555393,782,419,0.638221562,764,485,0.387378275,770,544,0.310613215,735,411,0.683660626,681,454,0.387292922,610,489,0.432610691,0,0,0,0,0,0,818,278,0.47608012,776,274,0.745483637,fall_001_000000000063_keypoints,1
0,0,0,782,317,0.834441245,824,325,0.751301169,824,380,0.533987105,818,423,0.526726127,735,313,0.818794549,723,364,0.698567986,723,383,0.2957941,788,419,0.629253626,770,489,0.509619474,770,548,0.421864271,735,411,0.675658584,676,462,0.420893848,610,497,0.445388466,0,0,0,0,0,0,812,282,0.542159975,770,278,0.726777971,fall_001_000000000064_keypoints,1
0,0,0,782,321,0.768472016,824,329,0.728786588,824,383,0.613239288,818,423,0.551451743,735,317,0.83039391,723,368,0.656561136,723,383,0.304402113,776,419,0.566448212,764,489,0.297212631,770,540,0.128783226,741,415,0.638075173,753,489,0.206082717,770,560,0.380346447,0,0,0,0,0,0,806,286,0.640749991,764,282,0.708714902,fall_001_000000000065_keypoints,1
0,0,0,782,325,0.773612261,824,329,0.770710707,824,383,0.55765754,818,423,0.498257697,735,321,0.85439384,723,368,0.701286197,723,387,0.246078029,776,423,0.534908831,764,493,0.338336885,770,552,0.190314457,735,415,0.615759254,670,470,0.277833641,610,497,0.201974809,0,0,0,0,0,0,806,286,0.678588927,764,286,0.763952255,fall_001_000000000066_keypoints,1
0,0,0,782,325,0.754068017,824,333,0.789548039,824,387,0.567951858,824,423,0.484577477,735,321,0.837256253,723,372,0.625858724,723,387,0.205257118,776,423,0.531291604,764,493,0.33096689,770,552,0.189210325,741,415,0.626752913,676,466,0.29751727,616,493,0.203962326,0,0,0,0,0,0,806,290,0.669294417,764,286,0.766995192,fall_001_000000000067_keypoints,1
0,0,0,782,325,0.733935833,824,333,0.806194723,824,383,0.547651529,824,423,0.475146621,735,321,0.844084263,723,372,0.660056114,723,387,0.225930139,770,423,0.499732405,759,493,0.277816296,770,552,0.15075165,741,419,0.562459886,687,473,0.165375814,610,493,0.144667596,0,0,0,0,0,0,806,290,0.610750198,764,286,0.730623364,fall_001_000000000068_keypoints,1
0,0,0,776,325,0.736572921,824,333,0.785539508,824,383,0.574275374,824,423,0.504768729,735,321,0.83635366,723,372,0.654424965,723,387,0.225022733,770,423,0.498042673,764,489,0.289259702,0,0,0,747,419,0.55885458,753,493,0.27261728,770,563,0.556080699,0,0,0,0,0,0,806,290,0.651042163,764,286,0.691635847,fall_001_000000000069_keypoints,1
0,0,0,776,325,0.743110895,824,329,0.791733265,824,383,0.574536264,824,423,0.496723384,735,321,0.834493041,723,372,0.655152321,723,391,0.216574535,776,423,0.532629967,764,493,0.387166202,770,552,0.16929166,741,419,0.583724916,676,470,0.278626829,610,493,0.18154867,0,0,0,0,0,0,806,290,0.677207887,759,286,0.698525965,fall_001_000000000070_keypoints,1
0,0,0,776,325,0.736002266,824,333,0.786795557,824,383,0.565671146,824,419,0.475784838,735,321,0.793955684,723,372,0.622469068,723,387,0.220222399,770,423,0.513213933,764,493,0.28372252,0,0,0,741,419,0.566291809,687,470,0.169552371,616,493,0.159241974,0,0,0,0,0,0,806,290,0.677621305,759,286,0.706101,fall_001_000000000071_keypoints,1
0,0,0,776,325,0.732116878,824,329,0.782035589,824,387,0.561936796,824,423,0.488032639,735,321,0.807154715,723,372,0.6444754,723,387,0.222704068,770,423,0.531677783,770,497,0.276807874,776,548,0.132257536,741,419,0.611207187,676,462,0.32508415,616,493,0.192170173,0,0,0,0,0,0,806,286,0.647845447,759,286,0.724811375,fall_001_000000000072_keypoints,1
0,0,0,782,325,0.744248629,824,329,0.77904743,824,387,0.575767636,824,423,0.511878848,735,321,0.797870159,723,368,0.675064564,723,383,0.229201674,764,423,0.501428127,770,497,0.222072452,0,0,0,747,419,0.564766288,681,466,0.219296768,0,0,0,0,0,0,0,0,0,806,286,0.691304028,759,286,0.71059233,fall_001_000000000073_keypoints,1
